,layer,module_name,module_type,example_idx,example_str,node_idx,token_idx,token_str,value,grad,indirect_effect,node_type
1053,0,blocks.0.hook_resid_pre,resid,0,Hello world,24845,1,Hello,0.013868607580661774,0.07115460932254791,9.023575694300234e-05,error
1054,0,blocks.0.hook_resid_pre,resid,0,Hello world,24846,1,Hello,-0.022838205099105835,0.07318522781133652,0.00025375926634296775,error
1055,0,blocks.0.hook_resid_pre,resid,0,Hello world,24847,1,Hello,0.01847660541534424,-0.03009955585002899,1.945044095919002e-05,error
1056,0,blocks.0.hook_resid_pre,resid,0,Hello world,24848,1,Hello,0.04874330759048462,0.03214579448103905,-0.02236456423997879,error
1057,0,blocks.0.hook_resid_pre,resid,0,Hello world,24849,1,Hello,-0.01862969994544983,0.09026742726564407,-0.0013186926953494549,error
1058,0,blocks.0.hook_resid_pre,resid,0,Hello world,24850,1,Hello,0.01597600430250168,0.09357747435569763,-0.0006479668081738055,error
1059,0,blocks.0.hook_resid_pre,resid,0,Hello world,24851,1,Hello,-0.027501340955495834,0.07113726437091827,8.02522772573866e-05,error
1060,0,blocks.0.hook_resid_pre,resid,0,Hello world,24852,1,Hello,0.03168916702270508,0.1035013496875763,0.0007816379657015204,error
1061,0,blocks.0.hook_resid_pre,resid,0,Hello world,24853,1,Hello,-0.00010335445404052734,0.027964169159531593,-1.1795235877798405e-05,error
1062,0,blocks.0.hook_resid_pre,resid,0,Hello world,24854,1,Hello,0.02536754310131073,-0.03922998905181885,0.009342481382191181,error
1063,0,blocks.0.hook_resid_pre,resid,0,Hello world,24855,1,Hello,0.027826324105262756,0.06428223848342896,-0.0018560035387054086,error
1064,0,blocks.0.hook_resid_pre,resid,0,Hello world,24856,1,Hello,-0.01643696427345276,0.18775136768817902,-0.0036356295458972454,error
1065,0,blocks.0.hook_resid_pre,resid,0,Hello world,24857,1,Hello,0.004369791597127914,-0.08089061081409454,-0.0006600634660571814,error
1066,0,blocks.0.hook_resid_pre,resid,0,Hello world,24858,1,Hello,-0.056853681802749634,-0.04300948977470398,0.0012990356190130115,error
1067,0,blocks.0.hook_resid_pre,resid,0,Hello world,24859,1,Hello,0.021402627229690552,0.025143608450889587,-0.0008151513757184148,error
1068,0,blocks.0.hook_resid_pre,resid,0,Hello world,24860,1,Hello,-0.029054680839180946,0.07595255970954895,-0.0013263284927234054,error
1069,0,blocks.0.hook_resid_pre,resid,0,Hello world,24861,1,Hello,-0.014790192246437073,0.0864485651254654,0.0002886684669647366,error
1070,0,blocks.0.hook_resid_pre,resid,0,Hello world,24862,1,Hello,-0.02309247851371765,-0.07785045355558395,0.0009972956031560898,error
1071,0,blocks.0.hook_resid_pre,resid,0,Hello world,24863,1,Hello,-0.01333688572049141,0.1059679388999939,0.0027815208304673433,error
1072,0,blocks.0.hook_resid_pre,resid,0,Hello world,24864,1,Hello,0.02636149525642395,0.018600814044475555,-1.6428663229817175e-06,error
1073,0,blocks.0.hook_resid_pre,resid,0,Hello world,24865,1,Hello,0.02314312756061554,-0.04031481221318245,0.00014608577475883067,error
1074,0,blocks.0.hook_resid_pre,resid,0,Hello world,24866,1,Hello,-0.0005227476358413696,-0.05167730152606964,-3.567095336620696e-05,error
1075,0,blocks.0.hook_resid_pre,resid,0,Hello world,24867,1,Hello,0.02210494875907898,-0.12325519323348999,-0.006792982574552298,error
1076,0,blocks.0.hook_resid_pre,resid,0,Hello world,24868,1,Hello,0.036167822778224945,-0.11346826702356339,0.001046694116666913,error
1077,0,blocks.0.hook_resid_pre,resid,0,Hello world,24869,1,Hello,-0.017573237419128418,0.19278329610824585,0.000814477214589715,error
1078,0,blocks.0.hook_resid_pre,resid,0,Hello world,24870,1,Hello,-0.014680936932563782,0.00958345364779234,-0.0003865548933390528,error
1079,0,blocks.0.hook_resid_pre,resid,0,Hello world,24871,1,Hello,0.00563928484916687,-0.06703762710094452,-0.0011723178904503584,error
1080,0,blocks.0.hook_resid_pre,resid,0,Hello world,24872,1,Hello,-0.006670080125331879,0.04368577152490616,-0.0012203562073409557,error
1081,0,blocks.0.hook_resid_pre,resid,0,Hello world,24873,1,Hello,0.0001634359359741211,0.06619474291801453,7.81436301622307e-06,error
1082,0,blocks.0.hook_resid_pre,resid,0,Hello world,24874,1,Hello,0.03664577007293701,0.03498663753271103,-0.004614188801497221,error
1083,0,blocks.0.hook_resid_pre,resid,0,Hello world,24875,1,Hello,0.004419855773448944,0.0017102472484111786,7.170341996243224e-05,error
1084,0,blocks.0.hook_resid_pre,resid,0,Hello world,24876,1,Hello,-0.013583779335021973,0.13899505138397217,-1.3947656952950638e-05,error
1085,0,blocks.0.hook_resid_pre,resid,0,Hello world,24877,1,Hello,0.027467802166938782,0.09805463999509811,-0.008241559378802776,error
1086,0,blocks.0.hook_resid_pre,resid,0,Hello world,24878,1,Hello,0.013061195611953735,0.06380412727594376,0.0003192230360582471,error
1087,0,blocks.0.hook_resid_pre,resid,0,Hello world,24879,1,Hello,0.000890776515007019,-0.012019102461636066,0.0002995962568093091,error
1088,0,blocks.0.hook_resid_pre,resid,0,Hello world,24880,1,Hello,-0.08607608079910278,0.06324245780706406,-0.00031621233210898936,error
1089,0,blocks.0.hook_resid_pre,resid,0,Hello world,24881,1,Hello,-0.0007757991552352905,0.037303365767002106,5.202963438932784e-05,error
1090,0,blocks.0.hook_resid_pre,resid,0,Hello world,24882,1,Hello,0.01748836785554886,0.039661090821027756,0.0015777520602568984,error
1091,0,blocks.0.hook_resid_pre,resid,0,Hello world,24883,1,Hello,-0.005144298076629639,0.034618183970451355,0.0009203488007187843,error
1092,0,blocks.0.hook_resid_pre,resid,0,Hello world,24884,1,Hello,0.008503034710884094,0.012850368395447731,-0.0003585405938792974,error
1093,0,blocks.0.hook_resid_pre,resid,0,Hello world,24885,1,Hello,-0.02250465750694275,0.06207028776407242,0.0010108560090884566,error
1094,0,blocks.0.hook_resid_pre,resid,0,Hello world,24886,1,Hello,0.021635763347148895,0.008574215695261955,0.002667240099981427,error
1095,0,blocks.0.hook_resid_pre,resid,0,Hello world,24887,1,Hello,-0.034915000200271606,0.026618070900440216,0.0011468080338090658,error
1096,0,blocks.0.hook_resid_pre,resid,0,Hello world,24888,1,Hello,-0.010608464479446411,0.03373897075653076,-0.0024993193801492453,error
1097,0,blocks.0.hook_resid_pre,resid,0,Hello world,24889,1,Hello,-0.0032197274267673492,-0.01635047420859337,-1.713332130748313e-05,error
1098,0,blocks.0.hook_resid_pre,resid,0,Hello world,24890,1,Hello,0.01677471026778221,-0.026995396241545677,-0.00036066415486857295,error
1099,0,blocks.0.hook_resid_pre,resid,0,Hello world,24891,1,Hello,-0.002704113721847534,0.015987064689397812,-5.9832647821167484e-05,error
1100,0,blocks.0.hook_resid_pre,resid,0,Hello world,24892,1,Hello,-0.00402224063873291,-0.001668962650001049,0.00017778834444470704,error
1101,0,blocks.0.hook_resid_pre,resid,0,Hello world,24893,1,Hello,0.05416715145111084,-0.02049347572028637,0.007804922293871641,error
1102,0,blocks.0.hook_resid_pre,resid,0,Hello world,24894,1,Hello,0.05101265013217926,-0.060369376093149185,0.010555149987339973,error
1103,0,blocks.0.hook_resid_pre,resid,0,Hello world,24895,1,Hello,-0.017940592020750046,0.060501862317323685,0.003057979280129075,error
1104,0,blocks.0.hook_resid_pre,resid,0,Hello world,24896,1,Hello,0.013711988925933838,0.019992906600236893,-0.0002895912330131978,error
1105,0,blocks.0.hook_resid_pre,resid,0,Hello world,24897,1,Hello,-0.04736187309026718,-0.006646556779742241,-0.009209070354700089,error
1106,0,blocks.0.hook_resid_pre,resid,0,Hello world,24898,1,Hello,0.025661401450634003,0.023096859455108643,0.006708807777613401,error
1107,0,blocks.0.hook_resid_pre,resid,0,Hello world,24899,1,Hello,0.005832403898239136,0.04358498379588127,0.0005236234283074737,error
1108,0,blocks.0.hook_resid_pre,resid,0,Hello world,24900,1,Hello,0.029241066426038742,-0.06480120122432709,0.004859016742557287,error
1109,0,blocks.0.hook_resid_pre,resid,0,Hello world,24901,1,Hello,-0.03341546654701233,0.061976730823516846,-0.005705163814127445,error
1110,0,blocks.0.hook_resid_pre,resid,0,Hello world,24902,1,Hello,-0.046197086572647095,0.06909367442131042,-0.0008297230233438313,error
1111,0,blocks.0.hook_resid_pre,resid,0,Hello world,24903,1,Hello,-0.021486228331923485,-0.03139464557170868,-0.002529609715566039,error
1112,0,blocks.0.hook_resid_pre,resid,0,Hello world,24904,1,Hello,-0.05364000052213669,-0.06795260310173035,-0.0023626829497516155,error
1113,0,blocks.0.hook_resid_pre,resid,0,Hello world,24905,1,Hello,0.04272526130080223,0.08571653813123703,0.00648600235581398,error
1114,0,blocks.0.hook_resid_pre,resid,0,Hello world,24906,1,Hello,-0.03698456287384033,0.06132340431213379,-0.00032028424902819097,error
1115,0,blocks.0.hook_resid_pre,resid,0,Hello world,24907,1,Hello,-0.05132519081234932,-0.02186497300863266,0.005889384541660547,error
1116,0,blocks.0.hook_resid_pre,resid,0,Hello world,24908,1,Hello,0.021286189556121826,0.011688260361552238,-0.006020755507051945,error
1117,0,blocks.0.hook_resid_pre,resid,0,Hello world,24909,1,Hello,-0.028884677216410637,-0.02850775420665741,0.0067804958671331406,error
1118,0,blocks.0.hook_resid_pre,resid,0,Hello world,24910,1,Hello,-0.0588083490729332,0.23844262957572937,-0.00036906503373757005,error
1119,0,blocks.0.hook_resid_pre,resid,0,Hello world,24911,1,Hello,0.011171966791152954,0.05793812870979309,-0.0018953040707856417,error
1120,0,blocks.0.hook_resid_pre,resid,0,Hello world,24912,1,Hello,-0.038000091910362244,-0.050559673458337784,0.0011494389036670327,error
1121,0,blocks.0.hook_resid_pre,resid,0,Hello world,24913,1,Hello,0.03748852014541626,-0.04380840063095093,0.014210093766450882,error
1122,0,blocks.0.hook_resid_pre,resid,0,Hello world,24914,1,Hello,0.013732746243476868,-0.0038406159728765488,-0.003970344550907612,error
1123,0,blocks.0.hook_resid_pre,resid,0,Hello world,24915,1,Hello,0.07496803998947144,0.02078740857541561,-0.0024443864822387695,error
1124,0,blocks.0.hook_resid_pre,resid,0,Hello world,24916,1,Hello,-0.011857286095619202,0.07576798647642136,0.0038677325937896967,error
1125,0,blocks.0.hook_resid_pre,resid,0,Hello world,24917,1,Hello,-0.013057753443717957,-0.059973884373903275,0.0011976751266047359,error
1126,0,blocks.0.hook_resid_pre,resid,0,Hello world,24918,1,Hello,-0.02305019646883011,-0.013624511659145355,-0.0005570916691794991,error
1127,0,blocks.0.hook_resid_pre,resid,0,Hello world,24919,1,Hello,0.011401958763599396,0.18234781920909882,-0.000757826492190361,error
1128,0,blocks.0.hook_resid_pre,resid,0,Hello world,24920,1,Hello,-0.04963074252009392,-0.018404599279165268,0.0013076257891952991,error
1129,0,blocks.0.hook_resid_pre,resid,0,Hello world,24921,1,Hello,-0.007836200296878815,-0.038861021399497986,0.002549278549849987,error
1130,0,blocks.0.hook_resid_pre,resid,0,Hello world,24922,1,Hello,-0.021622300148010254,0.02189638465642929,-0.003256723750382662,error
1131,0,blocks.0.hook_resid_pre,resid,0,Hello world,24923,1,Hello,-0.00564127042889595,-0.034420445561409,-7.77399600337958e-06,error
1132,0,blocks.0.hook_resid_pre,resid,0,Hello world,24924,1,Hello,-0.06166881322860718,-0.043318718671798706,0.005975489970296621,error
1133,0,blocks.0.hook_resid_pre,resid,0,Hello world,24925,1,Hello,-0.024797137826681137,-0.06295236945152283,-0.002943746978417039,error
1134,0,blocks.0.hook_resid_pre,resid,0,Hello world,24926,1,Hello,0.021940648555755615,0.18976616859436035,-0.00127404963131994,error
1135,0,blocks.0.hook_resid_pre,resid,0,Hello world,24927,1,Hello,-0.0019060522317886353,0.04449301213026047,-5.727753887185827e-06,error
1136,0,blocks.0.hook_resid_pre,resid,0,Hello world,24928,1,Hello,0.002889096736907959,0.06936987489461899,-0.00010110037692356855,error
1137,0,blocks.0.hook_resid_pre,resid,0,Hello world,24929,1,Hello,0.07210981845855713,-0.014930758625268936,-0.0007351147942245007,error
1138,0,blocks.0.hook_resid_pre,resid,0,Hello world,24930,1,Hello,0.0419674888253212,0.048720307648181915,5.6546530686318874e-05,error
1139,0,blocks.0.hook_resid_pre,resid,0,Hello world,24931,1,Hello,-0.001557379961013794,-0.07329665869474411,1.9478721924315323e-07,error
1140,0,blocks.0.hook_resid_pre,resid,0,Hello world,24932,1,Hello,-0.01937079429626465,0.010242659598588943,0.0002518976107239723,error
1141,0,blocks.0.hook_resid_pre,resid,0,Hello world,24933,1,Hello,0.06882280856370926,-0.005064330995082855,0.0027534672990441322,error
1142,0,blocks.0.hook_resid_pre,resid,0,Hello world,24934,1,Hello,-0.013243630528450012,0.05411528795957565,-0.0046249618753790855,error
1143,0,blocks.0.hook_resid_pre,resid,0,Hello world,24935,1,Hello,0.05415540188550949,-0.0768495500087738,-0.008822687901556492,error
1144,0,blocks.0.hook_resid_pre,resid,0,Hello world,24936,1,Hello,0.010305579751729965,-0.029194381088018417,-0.0003404462768230587,error
1145,0,blocks.0.hook_resid_pre,resid,0,Hello world,24937,1,Hello,0.0024255216121673584,0.023796968162059784,-0.00016013170534279197,error
1146,0,blocks.0.hook_resid_pre,resid,0,Hello world,24938,1,Hello,0.033979833126068115,-0.00399104505777359,0.00021191302221268415,error
1147,0,blocks.0.hook_resid_pre,resid,0,Hello world,24939,1,Hello,0.020219244062900543,0.034503791481256485,0.0020890238229185343,error
1148,0,blocks.0.hook_resid_pre,resid,0,Hello world,24940,1,Hello,0.008863240480422974,-0.004583669826388359,2.177383066737093e-05,error
1149,0,blocks.0.hook_resid_pre,resid,0,Hello world,24941,1,Hello,0.006742611527442932,-0.07506503164768219,1.1583332479858655e-06,error
1150,0,blocks.0.hook_resid_pre,resid,0,Hello world,24942,1,Hello,0.018198266625404358,0.04708969593048096,0.002557781059294939,error
1151,0,blocks.0.hook_resid_pre,resid,0,Hello world,24943,1,Hello,-0.013249441981315613,0.001180822029709816,0.0010009314864873886,error
1152,0,blocks.0.hook_resid_pre,resid,0,Hello world,24944,1,Hello,-0.04266604781150818,-0.06970690190792084,-0.008020550012588501,error
1153,0,blocks.0.hook_resid_pre,resid,0,Hello world,24945,1,Hello,-0.012052048929035664,0.0192817822098732,-0.000163232340128161,error
1154,0,blocks.0.hook_resid_pre,resid,0,Hello world,24946,1,Hello,0.026826053857803345,0.07792405039072037,-0.0005475481157191098,error
1155,0,blocks.0.hook_resid_pre,resid,0,Hello world,24947,1,Hello,-0.020387455821037292,0.08543418347835541,-0.003886357182636857,error
1156,0,blocks.0.hook_resid_pre,resid,0,Hello world,24948,1,Hello,0.009648146107792854,-0.03181013464927673,-0.0012578864116221666,error
1157,0,blocks.0.hook_resid_pre,resid,0,Hello world,24949,1,Hello,0.04451042413711548,0.09905235469341278,-0.0037837717682123184,error
1158,0,blocks.0.hook_resid_pre,resid,0,Hello world,24950,1,Hello,-0.017416328191757202,0.005275559611618519,0.0005559079581871629,error
1159,0,blocks.0.hook_resid_pre,resid,0,Hello world,24951,1,Hello,0.049910739064216614,-0.08624383807182312,-0.0012916562845930457,error
1160,0,blocks.0.hook_resid_pre,resid,0,Hello world,24952,1,Hello,0.07598406076431274,-0.01608959585428238,0.0006721180980093777,error
1161,0,blocks.0.hook_resid_pre,resid,0,Hello world,24953,1,Hello,-0.005908310413360596,0.10660141706466675,-1.508291552454466e-05,error
1162,0,blocks.0.hook_resid_pre,resid,0,Hello world,24954,1,Hello,-0.0907173827290535,0.0030169859528541565,0.017295515164732933,error
1163,0,blocks.0.hook_resid_pre,resid,0,Hello world,24955,1,Hello,0.012059994041919708,0.053075820207595825,-0.0011104284785687923,error
1164,0,blocks.0.hook_resid_pre,resid,0,Hello world,24956,1,Hello,0.03636687994003296,0.038655102252960205,0.0018672799924388528,error
1165,0,blocks.0.hook_resid_pre,resid,0,Hello world,24957,1,Hello,0.018072620034217834,-0.05807124450802803,-0.0021709732245653868,error
1166,0,blocks.0.hook_resid_pre,resid,0,Hello world,24958,1,Hello,0.008123621344566345,-0.006159445736557245,-0.001157561899162829,error
1167,0,blocks.0.hook_resid_pre,resid,0,Hello world,24959,1,Hello,0.01429253164678812,0.0049264878034591675,0.00031360684079118073,error
1168,0,blocks.0.hook_resid_pre,resid,0,Hello world,24960,1,Hello,0.019334807991981506,0.03122158721089363,-0.0004809854144696146,error
1169,0,blocks.0.hook_resid_pre,resid,0,Hello world,24961,1,Hello,0.006794378161430359,-0.06984703987836838,9.2280977696646e-05,error
1170,0,blocks.0.hook_resid_pre,resid,0,Hello world,24962,1,Hello,-0.058413147926330566,-0.09208325296640396,-0.0005295138689689338,error
1171,0,blocks.0.hook_resid_pre,resid,0,Hello world,24963,1,Hello,0.011461302638053894,0.17071747779846191,0.003487623995169997,error
1172,0,blocks.0.hook_resid_pre,resid,0,Hello world,24964,1,Hello,0.009876757860183716,-0.04622245207428932,0.000921442115213722,error
1173,0,blocks.0.hook_resid_pre,resid,0,Hello world,24965,1,Hello,-0.005842164158821106,-0.011857232078909874,-0.0004264353774487972,error
1174,0,blocks.0.hook_resid_pre,resid,0,Hello world,24966,1,Hello,-0.004377394914627075,0.04290253669023514,-0.0002566261973697692,error
1175,0,blocks.0.hook_resid_pre,resid,0,Hello world,24967,1,Hello,-0.009234994649887085,-0.08075238764286041,0.0013811332173645496,error
1176,0,blocks.0.hook_resid_pre,resid,0,Hello world,24968,1,Hello,0.012819517403841019,0.014381161890923977,0.003388008801266551,error
1177,0,blocks.0.hook_resid_pre,resid,0,Hello world,24969,1,Hello,-0.024106308817863464,0.13826504349708557,-0.0014087992021813989,error
1178,0,blocks.0.hook_resid_pre,resid,0,Hello world,24970,1,Hello,0.005285434424877167,0.03731744363903999,0.0005463096895255148,error
1179,0,blocks.0.hook_resid_pre,resid,0,Hello world,24971,1,Hello,-0.04781223461031914,0.038007818162441254,0.003162563079968095,error
1180,0,blocks.0.hook_resid_pre,resid,0,Hello world,24972,1,Hello,-0.013977542519569397,-0.017865344882011414,0.001799918944016099,error
1181,0,blocks.0.hook_resid_pre,resid,0,Hello world,24973,1,Hello,-0.03991899639368057,0.11583495140075684,0.005726332310587168,error
1182,0,blocks.0.hook_resid_pre,resid,0,Hello world,24974,1,Hello,-0.024156205356121063,0.06666073203086853,0.002366763073951006,error
1183,0,blocks.0.hook_resid_pre,resid,0,Hello world,24975,1,Hello,0.0038161128759384155,0.10488764196634293,-0.0005815369659103453,error
1184,0,blocks.0.hook_resid_pre,resid,0,Hello world,24976,1,Hello,0.02284323237836361,0.047874730080366135,0.002042667241767049,error
1185,0,blocks.0.hook_resid_pre,resid,0,Hello world,24977,1,Hello,0.020211365073919296,-0.038895245641469955,0.0020840398501604795,error
1186,0,blocks.0.hook_resid_pre,resid,0,Hello world,24978,1,Hello,0.00016233325004577637,-0.06266886740922928,-3.1467325243283994e-06,error
1187,0,blocks.0.hook_resid_pre,resid,0,Hello world,24979,1,Hello,-0.06045151129364967,0.039176829159259796,-0.003588058752939105,error
