,d_layer,d_module_type,d_module_name,d_example_idx,d_token_idx,d_act_idx,u_layer,u_module_type,u_module_name,u_example_idx,u_token_idx,u_act_idx,ie,abs_ie,edge_abs_ie
576,8,resid,blocks.8.hook_resid_pre,0,10,22430,7,resid,blocks.7.hook_resid_pre,0,10,18831,-0.0009677538182586432,0.0009677538182586432,0.0009677538182586432
577,8,resid,blocks.8.hook_resid_pre,0,10,22430,7,resid,blocks.7.hook_resid_pre,0,10,24663,-0.0004366850189398974,0.0004366850189398974,0.0004366850189398974
578,8,resid,blocks.8.hook_resid_pre,0,10,22430,7,resid,blocks.7.hook_resid_pre,0,10,25056,0.00049898138968274,0.00049898138968274,0.00049898138968274
579,7,resid,blocks.7.hook_resid_pre,0,1,11468,6,resid,blocks.6.hook_resid_pre,0,1,19151,-5.49717660760507e-05,5.49717660760507e-05,5.49717660760507e-05
580,7,resid,blocks.7.hook_resid_pre,0,1,20750,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.00018875465320888907,0.00018875465320888907,0.00018875465320888907
581,7,resid,blocks.7.hook_resid_pre,0,2,6278,6,resid,blocks.6.hook_resid_pre,0,1,19151,5.8474794059293345e-05,5.8474794059293345e-05,5.8474794059293345e-05
582,7,resid,blocks.7.hook_resid_pre,0,2,6278,6,resid,blocks.6.hook_resid_pre,0,2,13089,5.055047950008884e-05,5.055047950008884e-05,5.055047950008884e-05
583,7,resid,blocks.7.hook_resid_pre,0,2,6278,6,resid,blocks.6.hook_resid_pre,0,2,14271,4.48557548224926e-05,4.48557548224926e-05,4.48557548224926e-05
584,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,1,19151,-0.00028750539058819413,0.00028750539058819413,0.00028750539058819413
585,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,2,13089,-0.00024854359799064696,0.00024854359799064696,0.00024854359799064696
586,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,2,14271,-0.0002205440978286788,0.0002205440978286788,0.0002205440978286788
587,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,3,4894,-0.0004214421205688268,0.0004214421205688268,0.0004214421205688268
588,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,3,8295,-0.00045322661753743887,0.00045322661753743887,0.00045322661753743887
589,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,3,19481,-0.0006200016941875219,0.0006200016941875219,0.0006200016941875219
590,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,4,8928,0.0022577333729714155,0.0022577333729714155,0.0022577333729714155
591,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,4,9197,-0.0004375882272142917,0.0004375882272142917,0.0004375882272142917
592,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,4,14332,-0.0001937968481797725,0.0001937968481797725,0.0001937968481797725
593,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,4,14864,-0.0007244881126098335,0.0007244881126098335,0.0007244881126098335
594,7,resid,blocks.7.hook_resid_pre,0,4,2776,6,resid,blocks.6.hook_resid_pre,0,4,22098,-0.00021552534599322826,0.00021552534599322826,0.00021552534599322826
595,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.0006150457193143666,0.0006150457193143666,0.0006150457193143666
596,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.0005316967144608498,0.0005316967144608498,0.0005316967144608498
597,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.00047179879038594663,0.00047179879038594663,0.00047179879038594663
598,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0009015697287395597,0.0009015697287395597,0.0009015697287395597
599,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.000969564716797322,0.000969564716797322,0.000969564716797322
600,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.0013263380387797952,0.0013263380387797952,0.0013263380387797952
601,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.00482985470443964,0.00482985470443964,0.00482985470443964
602,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.000936110329348594,0.000936110329348594,0.000936110329348594
603,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.000414579757489264,0.000414579757489264,0.000414579757489264
604,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.0015498606953769922,0.0015498606953769922,0.0015498606953769922
605,7,resid,blocks.7.hook_resid_pre,0,4,7176,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.000461062416434288,0.000461062416434288,0.000461062416434288
606,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.0005745197413489223,0.0005745197413489223,0.0005745197413489223
607,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.0004966627457179129,0.0004966627457179129,0.0004966627457179129
608,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.0004407115338835865,0.0004407115338835865,0.0004407115338835865
609,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0008421644452027977,0.0008421644452027977,0.0008421644452027977
610,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.0009056791896000504,0.0009056791896000504,0.0009056791896000504
611,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.0012389443581923842,0.0012389443581923842,0.0012389443581923842
612,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.004511611070483923,0.004511611070483923,0.004511611070483923
613,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.0008744291844777763,0.0008744291844777763,0.0008744291844777763
614,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.000387262727599591,0.000387262727599591,0.000387262727599591
615,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.0014477388467639685,0.0014477388467639685,0.0014477388467639685
616,7,resid,blocks.7.hook_resid_pre,0,4,12659,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.00043068258673883975,0.00043068258673883975,0.00043068258673883975
617,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.0008529088809154928,0.0008529088809154928,0.0008529088809154928
618,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.0007373255211859941,0.0007373255211859941,0.0007373255211859941
619,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.000654262606985867,0.000654262606985867,0.000654262606985867
620,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0012502435129135847,0.0012502435129135847,0.0012502435129135847
621,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.0013445349177345634,0.0013445349177345634,0.0013445349177345634
622,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.0018392869969829917,0.0018392869969829917,0.0018392869969829917
623,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.0066977557726204395,0.0066977557726204395,0.0066977557726204395
624,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.0012981422478333116,0.0012981422478333116,0.0012981422478333116
625,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.0005749146803282201,0.0005749146803282201,0.0005749146803282201
626,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.002149254782125354,0.002149254782125354,0.002149254782125354
627,7,resid,blocks.7.hook_resid_pre,0,4,13981,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.0006393740186467767,0.0006393740186467767,0.0006393740186467767
628,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.0010899726767092943,0.0010899726767092943,0.0010899726767092943
629,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.0009422631119377911,0.0009422631119377911,0.0009422631119377911
630,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.0008361131185665727,0.0008361131185665727,0.0008361131185665727
631,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0015977452276274562,0.0015977452276274562,0.0015977452276274562
632,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.0017182448646053672,0.0017182448646053672,0.0017182448646053672
633,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.002350511960685253,0.002350511960685253,0.002350511960685253
634,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.00855937972664833,0.00855937972664833,0.00855937972664833
635,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.001658957451581955,0.001658957451581955,0.001658957451581955
636,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.0007347106584347785,0.0007347106584347785,0.0007347106584347785
637,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.0027466346509754658,0.0027466346509754658,0.0027466346509754658
638,7,resid,blocks.7.hook_resid_pre,0,4,20483,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.0008170863729901612,0.0008170863729901612,0.0008170863729901612
639,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,1,19151,-0.0004884816589765251,0.0004884816589765251,0.0004884816589765251
640,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,2,13089,-0.00042228421079926193,0.00042228421079926193,0.00042228421079926193
641,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,2,14271,-0.00037471207906492054,0.00037471207906492054,0.00037471207906492054
642,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,3,4894,-0.0007160447421483696,0.0007160447421483696,0.0007160447421483696
643,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,3,8295,-0.0007700477726757526,0.0007700477726757526,0.0007700477726757526
644,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,3,19481,-0.0010534042958170176,0.0010534042958170176,0.0010534042958170176
645,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,4,8928,0.0038359675090759993,0.0038359675090759993,0.0038359675090759993
646,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,4,9197,-0.0007434776052832603,0.0007434776052832603,0.0007434776052832603
647,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,4,14332,-0.0003292675537522882,0.0003292675537522882,0.0003292675537522882
648,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,4,14864,-0.001230930327437818,0.001230930327437818,0.001230930327437818
649,7,resid,blocks.7.hook_resid_pre,0,4,22468,6,resid,blocks.6.hook_resid_pre,0,4,22098,-0.0003661850350908935,0.0003661850350908935,0.0003661850350908935
650,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.0003167278482578695,0.0003167278482578695,0.0003167278482578695
651,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.000273805926553905,0.000273805926553905,0.000273805926553905
652,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.00024296052288264036,0.00024296052288264036,0.00024296052288264036
653,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0004642780695576221,0.0004642780695576221,0.0004642780695576221
654,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.0004992932663299143,0.0004992932663299143,0.0004992932663299143
655,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.0006830194615758955,0.0006830194615758955,0.0006830194615758955
656,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.0024872126523405313,0.0024872126523405313,0.0024872126523405313
657,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.0004820653412025422,0.0004820653412025422,0.0004820653412025422
658,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.0002134946407750249,0.0002134946407750249,0.0002134946407750249
659,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.0007981261005625129,0.0007981261005625129,0.0007981261005625129
660,7,resid,blocks.7.hook_resid_pre,0,4,23942,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.00023743162455502898,0.00023743162455502898,0.00023743162455502898
661,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,1,19151,0.00041458054329268634,0.00041458054329268634,0.00041458054329268634
662,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,2,13089,0.00035839792690239847,0.00035839792690239847,0.00035839792690239847
663,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,2,14271,0.0003180228522978723,0.0003180228522978723,0.0003180228522978723
664,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,3,4894,0.0006077162106521428,0.0006077162106521428,0.0006077162106521428
665,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,3,8295,0.0006535492721013725,0.0006535492721013725,0.0006535492721013725
666,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,3,19481,0.0008940375410020351,0.0008940375410020351,0.0008940375410020351
667,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,4,8928,-0.0032556341029703617,0.0032556341029703617,0.0032556341029703617
668,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,4,9197,0.0006309988675639033,0.0006309988675639033,0.0006309988675639033
669,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,4,14332,0.00027945355395786464,0.00027945355395786464,0.00027945355395786464
670,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,4,14864,0.0010447062086313963,0.0010447062086313963,0.0010447062086313963
671,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,4,22098,0.00031078583560884,0.00031078583560884,0.00031078583560884
672,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,5,9135,0.0004085907421540469,0.0004085907421540469,0.0004085907421540469
673,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,10,1756,-0.0005943640717305243,0.0005943640717305243,0.0005943640717305243
674,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,10,3693,-0.0002943972940556705,0.0002943972940556705,0.0002943972940556705
675,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,10,9821,-0.000313611701130867,0.000313611701130867,0.000313611701130867
676,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,10,13089,0.0015070585068315268,0.0015070585068315268,0.0015070585068315268
677,7,resid,blocks.7.hook_resid_pre,0,10,5105,6,resid,blocks.6.hook_resid_pre,0,10,14023,-0.000400288263335824,0.000400288263335824,0.000400288263335824
678,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,1,19151,-0.0005593615351244807,0.0005593615351244807,0.0005593615351244807
679,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,2,13089,-0.0004835587169509381,0.0004835587169509381,0.0004835587169509381
680,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,2,14271,-0.0004290837387088686,0.0004290837387088686,0.0004290837387088686
681,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,3,4894,-0.0008199447183869779,0.0008199447183869779,0.0008199447183869779
682,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,3,8295,-0.000881783664226532,0.000881783664226532,0.000881783664226532
683,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,3,19481,-0.0012062558671459556,0.0012062558671459556,0.0012062558671459556
684,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,4,8928,0.004392575938254595,0.004392575938254595,0.004392575938254595
685,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,4,9197,-0.0008513581124134362,0.0008513581124134362,0.0008513581124134362
686,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,4,14332,-0.00037704515852965415,0.00037704515852965415,0.00037704515852965415
687,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,4,14864,-0.0014095414662733674,0.0014095414662733674,0.0014095414662733674
688,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,4,22098,-0.00041931940359063447,0.00041931940359063447,0.00041931940359063447
689,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,5,9135,-0.0005512799834832549,0.0005512799834832549,0.0005512799834832549
690,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,10,1756,0.0008019296219572425,0.0008019296219572425,0.0008019296219572425
691,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,10,3693,0.0003972075937781483,0.0003972075937781483,0.0003972075937781483
692,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,10,9821,0.00042313209269195795,0.00042313209269195795,0.00042313209269195795
693,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,10,13089,-0.002033357974141836,0.002033357974141836,0.002033357974141836
694,7,resid,blocks.7.hook_resid_pre,0,10,8073,6,resid,blocks.6.hook_resid_pre,0,10,14023,0.0005400781519711018,0.0005400781519711018,0.0005400781519711018
695,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,1,19151,-0.0008045407012104988,0.0008045407012104988,0.0008045407012104988
696,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,2,13089,-0.0006955119897611439,0.0006955119897611439,0.0006955119897611439
697,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,2,14271,-0.0006171595305204391,0.0006171595305204391,0.0006171595305204391
698,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,3,4894,-0.0011793425073847175,0.0011793425073847175,0.0011793425073847175
699,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,3,8295,-0.0012682867236435413,0.0012682867236435413,0.0012682867236435413
700,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,3,19481,-0.0017349815461784601,0.0017349815461784601,0.0017349815461784601
701,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,4,8928,0.006317927967756987,0.006317927967756987,0.006317927967756987
702,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,4,9197,-0.0012245250400155783,0.0012245250400155783,0.0012245250400155783
703,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,4,14332,-0.0005423114052973688,0.0005423114052973688,0.0005423114052973688
704,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,4,14864,-0.002027371199801564,0.002027371199801564,0.002027371199801564
705,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,4,22098,-0.0006031153607182205,0.0006031153607182205,0.0006031153607182205
706,7,resid,blocks.7.hook_resid_pre,0,10,8171,6,resid,blocks.6.hook_resid_pre,0,5,9135,-0.0007929168059490621,0.0007929168059490621,0.0007929168059490621
